ts,z_Delta,z_Theta,z_LowAlpha,z_HighAlpha,z_LowBeta,z_HighBeta,z_LowGamma,z_MidGamma,rsi14,sma_diff,rv20
2022-02-16 15:55:00+00:00,-0.45050656094765956,-0.3953880737076011,-0.5288329297799077,-0.3790133015681968,-0.496621851404951,-0.26072521994097314,-0.5270299004063201,-0.4849756342698905,15.314535125399118,-197.9499999999971,0.0076437410377657245
2022-02-16 15:56:00+00:00,-0.3825419870875348,-0.4166240682089996,-0.32329076616122204,-0.19366111711185194,-0.027160334240220983,-0.22071403480094112,0.7812268439475542,1.3614529419916848,16.82940291973665,-182.3199999999997,0.007638006488213625
2022-02-16 15:57:00+00:00,-0.431603151857233,-0.36835560175196896,-0.42898982755459597,-0.3595013276612665,-0.05445100125620792,-0.16265726325471086,-0.21786972158895324,-0.32729565319132753,7.236468352695013,-160.91799999999057,0.007632603026921252
2022-02-16 15:58:00+00:00,2.195355286682127,0.9927443193729087,1.2751312207542438,0.29863396493585653,0.5783932951475977,-0.11036119641175075,0.40706739648378826,2.2602444149841423,7.705786641078475,-138.98799999999028,0.007612288166036569
2022-02-16 15:59:00+00:00,-0.5102303000338873,-0.4369370525727606,-0.4873627494226718,-0.5130477970323376,-0.3667552664533226,-0.26096326043832563,-0.5509382840950372,-0.5478482963836557,23.123630672927902,-124.44599999999627,0.007612288166036569
2022-02-16 16:00:00+00:00,-0.49592782591751,-0.4756577813975497,-0.5810143261119407,-0.32200637060504134,-0.37557524130314024,-0.2624999905647788,-0.5891415592485624,-0.6563463555608914,23.123630672927902,-109.90400000000227,0.007612288166036569
2022-02-16 16:01:00+00:00,-0.5091203476005919,-0.47904727251992946,-0.63703400336985,-0.047255787405469214,-0.39844926365455946,-0.2734693769481608,-0.6717801421523523,-0.657147462193312,18.46076961519303,-101.41449999999895,0.0076047285653715975
2022-02-16 16:02:00+00:00,-0.5308137237294666,-0.39811816045471704,-0.6269222174893464,-0.45848636877160437,-0.5661794817593048,-0.198498727760861,-0.6496995579008729,-0.7518962908716157,38.24375473126559,-78.59649999999965,0.007830492663016582
2022-02-16 16:03:00+00:00,-0.5254058571481639,-0.39957950371958406,-0.49537590656736147,-0.2323215813469186,-0.5004690881931279,-0.24797753209475937,-0.5825093337585243,-0.3252631039856667,38.63858593456257,-52.949500000002445,0.007669800630322923
2022-02-16 16:04:00+00:00,-0.5333366248859011,-0.507446393279095,-0.48133462875419436,-0.36680890191861093,-0.3082894816323475,-0.2574729108442195,-0.2719356515802713,-0.429096686919855,36.67582907935632,-30.991499999989173,0.007666837485533922
2022-02-16 16:05:00+00:00,-0.45341443841521345,0.6263641512416168,-0.45978380419932935,-0.7078906410814186,0.2524172270860832,-0.7902826434451213,-0.4761825713318408,-0.5250924600791598,37.18556589091252,-28.93449999999575,0.002672063255037623
2022-02-16 16:06:00+00:00,-0.38859081513368676,-0.2811253084039169,-0.18018061101268998,-0.3343512971654125,-1.25373583891185,-0.44815646894504774,0.06378996910882608,-0.4917323621856838,37.96607664166226,-26.397500000006403,0.0028649879989865773
2022-02-16 16:07:00+00:00,-0.3480009608526234,-0.646861062390522,-0.45040630350884586,-0.0698574084832672,-0.7794408018406874,-0.49872123704929633,-0.33373368738093007,-0.596438695079077,52.63796411240321,-24.105999999999767,0.0035520622144487616
2022-02-16 16:08:00+00:00,-0.2554789551751781,-0.5888261542942551,0.07023676693949146,-1.1082170811273613,-1.109068928115583,-0.33722687361771075,-0.35927051003932625,-0.3323484218329408,48.8481930647819,-20.552499999990687,0.0035661017579113573
2022-02-16 16:09:00+00:00,-0.11434959182885493,-0.11912101963067644,0.1679334271823384,0.5474799574357305,-0.6402956797114965,-0.39881104239034465,-0.5098704461068734,-0.33683330455918736,48.8481930647819,-14.15300000001298,0.0035661017579113573
2022-02-16 16:10:00+00:00,-0.25596475352613096,0.3722241488608591,-0.1702461930770814,-0.8936261013659571,-0.17472094021806417,0.2641264028987662,-0.4592842350813072,-0.33599222241518084,34.26305890399267,-23.482499999998254,0.0047512960599086895
2022-02-17 02:58:00+00:00,-0.2500497835884137,-0.25501736950216103,-0.5835254537560556,-0.827906338457821,-0.9744274857123973,-0.3706850837553394,-0.7684537644804255,-0.16905968332863153,71.97530608868247,56.1675000000032,0.013318675039163362
2022-02-17 02:59:00+00:00,0.08516370971143787,1.9649628847372602,0.21288421294378818,-0.65767590971879,1.2335285742656514,-0.3438675328501635,-0.5411235809076487,0.10634854999808305,71.94703438010346,116.18049999999494,0.013206432768570983
2022-02-17 03:00:00+00:00,-0.2263080127628951,0.9176683692506425,-0.44539895350661696,-0.5106640146666196,0.5180243794489957,0.8865410983466864,2.9874341768413033,0.339918183007021,71.94703438010346,174.0575000000099,0.013206432768570983
2022-02-17 03:01:00+00:00,-0.22646894639553453,-0.12341790991173088,-0.21588839839990662,-0.8888581765360366,-0.861736954142727,0.3518330182943111,-0.2504535220665798,-0.03648680641080337,72.01587956279606,234.1385000000082,0.013207366102952303
2022-02-17 03:02:00+00:00,-0.1939812871974707,0.8855841696883138,1.0982789768311332,-0.37407170924333494,-0.3970079667605298,0.31128789733530887,-0.1578236934218473,-0.5283034866985175,75.14228845015872,322.1595000000016,0.013207366102952303
2022-02-17 03:03:00+00:00,-0.2638729566491508,-0.37886756163388835,-0.21567589117089048,-0.2797749134688719,-0.5549532467978557,-0.18343570646301466,0.4915971227141433,0.03993884962593221,73.30097648350363,303.036500000002,0.013207366102952303
2022-02-17 03:04:00+00:00,-0.2598374533905481,-0.6242801211330593,0.5992607719671922,-0.2601606019033244,1.4658165744243894,-0.32320153457620066,-0.4640323365345608,-0.2264346857998638,72.86874388066573,281.48649999999907,0.0131524005595305
2022-02-17 03:05:00+00:00,-0.05735591772681402,-0.25961485068239865,3.3456908578012494,-0.14403170731146336,0.08121491201871028,1.127353195310633,-0.2984183683941915,0.007733278481935999,73.68525269938166,259.24499999999534,0.013156863634482418
2022-02-17 03:06:00+00:00,-0.1817548457663438,0.7140157803376814,-0.21721048761723455,2.7125903639864775,-0.051530013921530456,-0.7580287735428333,-0.47531382829673136,-0.7385096311566987,76.17150694734333,237.43499999999767,0.013152330681707111
2022-02-17 03:07:00+00:00,0.21930759285764248,-0.5807986095547744,0.9575564994995305,-1.000715479728805,-0.3340187962813445,0.8900918392990937,-0.35678160210973725,-0.2058033961731445,78.44500399189297,211.6800000000003,0.013189039248403076
2022-02-17 03:08:00+00:00,0.672085852326313,0.41563674433381814,0.4266788687132783,-0.7874140216304625,1.7610196296616998,3.484347354499182,2.769207481262505,2.2934065906691083,75.97080731733986,183.9074999999939,0.013119305546047873
2022-02-17 03:09:00+00:00,0.0731684981169383,-0.1577717923029565,-0.8309605884885418,0.181901334400821,-1.0382754916247066,-0.24541907820149783,-0.22706771937688797,2.0815189077344773,75.61419598688182,160.23999999999796,0.013087167695237194
2022-02-17 03:10:00+00:00,-0.46690857243725165,-0.8405918059324209,-0.43854405624787685,0.7560219561255765,0.8357534318448507,0.3623034477251448,-0.09576364465520916,2.0643528867243783,75.61419598688182,137.57949999999983,0.013088442568285195
2022-02-17 03:33:00+00:00,-0.0782456665366706,-0.606680192131196,0.4537327852845451,-1.0208396480603876,-0.750909391423975,-0.573728538540933,-0.41794626798788886,-0.18091187535132497,83.0281668650245,101.68149999999878,0.013245432925220856
2022-02-17 03:34:00+00:00,-0.7335606714761445,-0.8234705079267771,-0.33708517307095787,-0.6254787304574876,-0.18331195811844536,-0.057526934785524966,-0.5096217178444612,0.3375571184601205,20.150753768843586,72.68299999999726,0.0132072798028338
2022-02-17 03:35:00+00:00,-0.44962661941832355,-0.8712303410812821,-0.3021926956145951,0.39518618091755564,1.1424262962240606,0.8136628117888897,-0.2807087615794587,-0.37385539810900564,20.205873884248902,41.15450000000419,0.013112628860115707
2022-02-17 03:36:00+00:00,-0.49545612047237003,-0.46788844954556424,0.07795843577417652,1.4909096748801483,-0.29332577606974447,-0.6402587024212396,0.06872741825738644,-0.7060659994769937,17.830146731880617,11.040999999990163,0.013047603811995125
2022-02-17 03:37:00+00:00,0.5776636594306265,-0.23957348505281711,1.3895888163608712,-0.30202792641803544,0.08117956616738407,0.26058040621138545,0.23542226873547875,0.0419510415404525,31.912205905572947,-13.297500000000582,0.013054616025032
2022-02-17 03:38:00+00:00,-0.1921601829093077,-0.679854412910193,-0.6773609882446288,0.8386145033971463,0.0686920441055842,1.230093098711379,1.1120185928989443,0.8043959194530043,23.489984890162702,-32.76600000000326,0.013193177761486714
2022-02-17 03:39:00+00:00,-0.5765989029487546,-0.9690642823943201,-0.19967275685321362,-0.8934625590736277,0.9286099761661074,2.1345786662979127,-0.05897488251286707,3.107737627153205,22.949392482682356,-64.0595000000103,0.012681239291414044
2022-02-17 03:40:00+00:00,-0.5787896737451546,-0.6743610216306738,0.06636501823520036,0.8055426945593566,1.2644792742171802,1.1166594800940843,0.8695302828643474,-0.7628046166600584,23.347067657591182,-68.56700000000274,0.002569628164292721
2022-02-17 03:41:00+00:00,-0.7870786124140127,1.6877402275078586,-0.255052968166814,-0.5320775346859286,-0.7793824804389298,2.5632622811967014,0.1561535209676664,0.2827898567750801,18.626728110598677,-79.95449999999983,0.002940548933426249
2022-02-17 03:42:00+00:00,-0.011227072832402223,1.2155925450004947,-1.0595675241206088,3.3763053803730627,-0.021061998755245972,-0.3104760957945358,1.2555805803174915,0.4861673113375665,16.933482253659633,-98.76050000001123,0.0029356365381553434
2022-02-17 03:43:00+00:00,0.24957674113508016,0.33385595975960597,0.19388797137281832,-0.08483491427962422,0.6787599421921908,-0.4779688227250009,-0.45725298507584505,-0.895461086059892,18.43794338220269,-103.8234999999986,0.002930356262419018
2022-02-17 03:44:00+00:00,0.3276488835415623,-0.07188806934261471,-0.6896249283597145,0.8252879458583215,-0.5233975344780025,-0.3823310648910433,-0.1679070526166057,-0.21376832274571964,16.386453704814627,-113.22950000000856,0.0029774028868904466
2022-02-17 03:45:00+00:00,1.391572773015521,-0.6072923005848363,-0.8878937444099151,0.4888215224680913,-1.2966369084825964,-0.8954900909640846,-1.0539645657312795,-1.100124426667504,30.397620773247525,-112.57799999999406,0.003484391742921412
2022-02-17 03:46:00+00:00,-0.34948379562401805,-1.1192724402121417,0.12597195798955566,-0.556970091525486,-0.021624676199994756,-0.23931011022672913,-0.5609585626773805,-0.8497705370798205,28.994731698013553,-100.97149999999965,0.003489678223793382
2022-02-17 03:47:00+00:00,0.6541667407067201,0.5361976418958264,-1.1788820764171886,0.16251941009764884,-0.6927826788995942,-0.4055538308694076,-0.37417949857466687,-0.9898200072813016,36.82147422241151,-87.8214999999982,0.0035122175534103755
2022-02-17 03:48:00+00:00,-1.036136258629927,-0.07965610086541708,2.162027349574728,-0.7336118295613772,-0.29393622064494057,0.4585609721722271,-0.39772553435006974,0.1646246428337463,37.80027405687967,-70.59200000000419,0.0035848181730115812
2022-02-17 03:49:00+00:00,0.5095894112043072,0.37086274407719355,-0.34297013158824186,0.3295276718942247,-0.3754516328914495,-0.7678731173490034,-0.5026580180826695,-0.9075053062626742,37.80027405687967,-47.26550000000134,0.003563494062884586
2022-02-17 03:50:00+00:00,-0.4187108554746874,-0.45616928665488965,-0.6808708556963111,-0.7480419008624757,-0.36169540983680615,-1.0154320539333759,-1.0808424196714066,-0.5193522208155226,40.074058835629366,-37.1704999999929,0.003564903919333561
2022-02-17 03:51:00+00:00,2.306435754132318,1.4651128873746193,1.4660666843792851,0.15559169579647025,-1.2047542035276446,-0.8287813902676688,-0.7528469635711316,-0.05886554890311107,33.21651983100175,-23.20350000000326,0.003564903919333561
2022-02-17 03:52:00+00:00,-0.27099792231835407,0.11186363965186187,0.01607055336230077,0.7586802840700461,1.485842248230632,-1.1403600152968076,-0.2876905688845205,-0.4743406938024506,42.75536444500551,-10.83650000000489,0.003564903919333561
2022-02-17 03:53:00+00:00,-1.1895686469178268,1.2513658691746559,-1.008909911990887,-1.0957568078185331,-0.3582355325537256,-0.6142669070192729,1.3945705898793983,-0.2970947611641487,32.36739643837264,-19.60899999999674,0.0036413187197163123
2022-02-17 03:54:00+00:00,-1.0053999180350732,-0.7888935117457258,0.8517987925373287,-0.5980917721259686,-0.7553819425848026,0.0022915944448461383,-0.3223515082384616,0.30724713860048813,37.30177514792897,-23.700500000006286,0.0036638278749751667
2022-02-17 03:55:00+00:00,-0.28765528545283253,-0.41023238299381215,-0.24404159918849527,-0.49950839986660533,-1.244081013053903,-0.5216802351141917,-1.1831427886471855,-0.4025188116003992,30.861115190678134,-49.17399999999907,0.0047660667362911
2022-02-22 01:24:00+00:00,1.3403720771324041,-0.594288079608705,0.17704672406157435,-0.7595494579896312,1.4117101734875015,1.896042541219388,2.7833760859514602,2.3263267027276076,1.7650031567909394,-1086.2219999999943,0.16748355791997285
2022-02-22 01:25:00+00:00,4.2463028574070405,3.2786098619741075,3.5185836773695205,2.4148503413488744,3.135050042981955,0.8903024221772221,0.34813194429731215,-0.38644752489403855,2.966623754284825,-2108.254000000008,0.16758650862314353
2022-02-22 01:26:00+00:00,0.8470349864872747,-0.06222417157905978,-0.4418443590944899,-0.23964344178584282,-0.651663263776322,-1.0165045576146208,-1.079933564633718,-1.030234807026779,2.9611124529863417,-3124.8280000000086,0.16759480275137761
2022-02-22 01:27:00+00:00,-0.11637043541781214,2.858533501851724,0.21049880078554078,0.22437883850841636,1.6125297001214516,0.21306326410419774,-0.43842634583548656,-0.6952104622913425,2.0437517234498443,-4152.4024999999965,0.1675492551303874
2022-02-22 01:28:00+00:00,2.8417883503134522,3.8096535478325015,1.2321469251318997,1.1894666999793968,2.8336929314014547,1.1143882502821714,0.5645465138466079,2.2326756128626615,2.0454636860506383,-5153.783000000003,0.16753002670213682
2022-02-22 01:29:00+00:00,-0.22957956935551227,0.3739607187621734,0.8158563001811024,0.01237709394665533,1.6240276404620788,0.39532832438457455,0.6026754728670579,-0.6991710465031044,2.5902919905335153,-4803.902999999998,0.167684679144197
2022-02-22 01:30:00+00:00,-0.41074777155384296,-0.475372109562784,-0.8042931556741546,-0.9923919285257863,-0.6500131214375198,-0.947257760126805,-0.3864896094656772,1.7082284916853392,2.238838843248246,-4477.669499999996,0.1676353392308492
2022-02-22 01:31:00+00:00,0.45000124866301056,0.8628409155876532,-0.23489879020773138,1.0174531418884205,0.09638084463436561,-0.38698623121221953,0.11898774363866071,-0.12358802143100227,3.386316516931558,-4128.389999999999,0.16777724641506986
2022-02-22 01:32:00+00:00,-0.4455914938326375,-0.49071936397475024,-1.1348053454374947,-1.0214413448165713,-0.7820654764616293,-0.4374667179036031,-0.7851094271299718,-0.3218570380566249,3.3706733863341185,-3773.277500000004,0.16781977792236366
2022-02-23 02:31:00+00:00,-0.42980193793768795,-0.5775828421936141,-0.30280615902731156,-0.1329537253381647,-1.1232866687263263,-0.5613775932852205,-0.561376921113643,-0.15754540840376577,12.545593809339678,-3296.491000000009,0.1700835414331684
2022-02-23 02:32:00+00:00,-0.4354021928833483,-0.6474334398042783,-0.7577510795685538,-0.9115078675434305,-0.9290754095360082,-0.5254755504930148,-0.20801212100585173,-0.7560571396796433,12.46357379319457,-2838.3545000000086,0.17004402937925692
2022-02-23 02:33:00+00:00,-0.44664289999378337,-0.4414509990676568,-1.118623141937445,-0.6184602333540847,-0.22928902720894812,-0.5441872788439878,-0.543130897110791,0.287640237221268,12.585221833095531,-2372.5499999999956,0.17003151126686708
2022-02-23 02:34:00+00:00,-0.4342010671682756,-0.6514193099927237,-0.5390673278130805,-0.7114290290928679,-0.9726323243798712,-0.7952850917706361,0.5271164481892622,-0.36209871409585664,12.605194580641879,-1918.7660000000033,0.17003799296990665
2022-02-23 02:36:00+00:00,-0.4494749938989923,-0.6212976391486386,-0.7688983863001453,-0.8420764472987797,-0.861645782003135,-0.37830716735523423,-0.5445036322573865,-0.6154664241658917,12.727503993595192,-1474.4544999999998,0.16996833626932362
2022-02-23 02:37:00+00:00,-0.43984015676668076,-0.5032123831258635,-0.471540911606396,-0.8627558920479443,-0.7091906758610211,0.6706606110458707,0.23639156189745106,-0.6907133811876107,80.49714336992663,-1175.9219999999914,0.17004315500742648
2022-02-23 02:38:00+00:00,-0.41261076623208565,-0.4936039285242875,-0.9116235797829754,-0.3260510405894994,-0.1818517448178972,-0.006229830148312618,-0.35921937061072196,-0.006219365366007068,79.73077999191776,-861.0164999999979,0.17009288115018914
2022-02-23 02:39:00+00:00,-0.42756517746036093,-0.5222531588783207,-0.5396137320212708,-0.4025813730313181,0.09475266901193759,0.28198868968319085,0.12501604934869104,-0.4948051675466204,80.5104299100627,-551.1800000000003,0.1700492306936946
2022-02-23 02:40:00+00:00,-0.38429896076625425,-0.5010737096061387,0.2533889103188138,0.1204618725563835,-0.07707171137343366,0.18812578147107192,-0.36048068521802257,0.08070511925246147,83.02028732285011,-250.68849999999657,0.17012570908040303
2022-02-23 02:41:00+00:00,-0.4334253371699901,-0.4277029088616938,-0.18295373636748685,-0.6468328412399884,0.04623747015701163,1.3579756693774592,1.7663254652855285,1.501811889073312,83.12046973071476,61.891499999997905,0.17008459702034842
2022-02-23 02:43:00+00:00,-0.21202770832989992,1.0963015584748046,2.3103512781858124,1.2656466229518313,-0.31956314185825624,0.16730853055696274,1.863176641350731,-0.21453283421164732,73.04721927610053,333.39549999999144,0.17006489414656945
2022-02-23 02:44:00+00:00,-0.4378120235790369,-0.5800984026105539,-0.8211691748116435,-0.6135378677849518,-0.29654776296570395,1.4663886224277705,0.8181931771458846,2.0455472291512296,76.41459700093718,270.28250000000116,0.021851281164743327
2022-02-23 02:45:00+00:00,-0.3847001917376997,-0.562151259161114,-0.46556950818707915,0.40177217701905193,0.7233172015949545,1.3668271267210796,0.957279628994377,-0.8679666929061763,75.04299992252254,220.88750000000437,0.021807184111233845
2022-02-23 02:46:00+00:00,-0.32809905277948953,-0.5368207695212706,-0.7844477515304625,0.33241629030186254,-0.8355837516792022,2.4796793751783897,0.15076307155074195,1.5857526721724549,75.13719618089043,169.60999999998603,0.021697515795333442
2022-02-23 02:47:00+00:00,-0.3308700504026996,-0.28860954997160926,-0.1675374313858835,0.24241620336475864,-0.48012707917613207,-0.3170557623267326,0.105280060282182,-0.2414164275441211,38.590002669004825,118.77699999999459,0.021622664465784425
2022-02-23 02:48:00+00:00,-0.38243213651729674,-0.20209140136599482,-0.38879816677957485,-0.4683511175619451,-0.5494750033213581,-1.1659222728791294,-1.309598268520575,0.23904134029077598,42.96752281893418,97.76600000000326,0.02160200848918143
2022-02-23 02:49:00+00:00,-0.2951341217660743,-0.2474252158747701,-0.6009830644250824,0.2194823028235535,-0.08903946256609375,-0.7548529597520166,-0.8036613122699696,-0.5216045241008308,44.23860533501366,67.27350000000297,0.02161327640333492
2022-02-23 02:50:00+00:00,-0.22109620796838272,-0.277688945098944,-0.45850851038398627,0.8835104123640898,0.652167326801003,-0.1312386555117827,-0.12425363512684119,0.1615745689773318,42.70421927268897,34.66400000000431,0.021521708209639837
2022-02-23 02:51:00+00:00,-0.37994952514270225,-0.42192510282858003,-0.18020054344859823,-0.6674026621539861,0.30862533483841303,0.052639864964501036,-0.5992137124639818,0.8664379049673826,51.58758643791979,8.05000000000291,0.0214823481410812
2022-02-23 02:52:00+00:00,1.3892495798760285,2.348129514446264,1.173209125390346,-0.2538738854091203,-0.5195962684181811,0.1673674000329663,-0.36490240793669293,-0.8198275917192941,45.379693869286804,-17.317500000004657,0.021473471538387502
2022-02-23 02:53:00+00:00,-0.323742967543604,-0.10516350343084183,-0.034657274840314015,-0.6629976079905675,0.03443601118525013,-0.01662414799195231,0.6166975170985269,0.981215045730591,38.57206339801524,-4.885500000003958,0.005569980045451932
2022-02-23 02:54:00+00:00,0.2857336947649945,-0.24408238427463608,-0.21731569735011066,-0.4586105228814388,-1.2392423888798993,-0.4331446020803955,-0.3436930343685698,0.21357840205676837,43.473905639588,3.2344999999986612,0.00539533290490218
2022-02-23 02:55:00+00:00,2.030848903964521,0.9239879777911059,0.5413557931737099,0.6306816493837403,0.4373197918657511,-0.1418602668177233,-0.37299298190860547,0.9469343464345243,43.38884430176552,8.44249999999738,0.005395106276248286
2022-02-23 02:56:00+00:00,-0.6616540956335749,-0.32563016625544655,-0.20743169032354955,-0.2885882317414499,-0.6659494993625782,2.771917582106878,1.009952916805205,1.4160703344944405,41.19701539927011,7.269000000000233,0.005382206027925695
2022-02-23 02:57:00+00:00,-0.5590671503467725,-0.5112722135371107,-0.4018437548320513,-0.025407107727448325,-0.3708880333452319,3.5141104566681673,1.8208053303677634,2.6178931019951843,83.56741573033915,6.8034999999945285,0.005215404228827793
2022-02-23 02:58:00+00:00,-0.33411450850225477,0.2513251287547602,0.20820399779838789,-0.3827256520595331,-0.32183489150781547,2.7183568155116884,0.07875167740614195,1.8987640641417884,77.60000000000136,12.011999999995169,0.005002063960242667
2022-02-23 02:59:00+00:00,-0.12455870471863796,-0.12176240476457809,0.41604154858757286,0.5044880932205091,-0.3200678881348404,-0.2752403453984809,-0.9036521887215175,-0.18623048392698563,76.09631521342882,19.418500000007043,0.004885393839634209
2022-02-23 03:00:00+00:00,0.5481900901327454,-0.1817857459943778,0.11131224959615388,0.7776683427124323,-0.36388933946107954,-0.5833120765936649,-0.8923659849461156,-0.8801382236415976,73.42838147299958,24.440499999996973,0.004785023095029447
2022-02-23 14:13:00+00:00,4.185389459424986,3.9319155176359493,2.766381886944904,2.109833722124059,3.9431540929621347,1.0675210534226207,1.8561376824899263,-0.9646609954982732,97.14453556033618,203.68099999999686,0.029807304397998818
2022-02-23 14:14:00+00:00,-0.23181592452914343,-0.12369253978439652,0.36209264231492466,3.4508568660222814,0.9945594040326655,-0.7822944487744723,0.2873347085235249,-0.9994465485900333,96.12882953652797,372.963499999998,0.02980913203620979
2022-02-23 14:15:00+00:00,3.36245327147602,-0.3526798999183819,-0.5483355868280461,-1.1395374504653308,-0.9591796955150024,-1.0317066081142205,-1.6773570958830615,-1.4928705498990096,96.2220177859553,538.0580000000045,0.02925125421605386
2022-02-23 14:16:00+00:00,-0.29085188050484223,0.31226396952400326,-0.1884983430479068,-0.9645166292050569,0.4587123224910465,-0.6284507629315915,-0.6458308202412717,-0.9123923937994735,96.1817392921342,706.0304999999935,0.029300210146491274
2022-02-23 14:17:00+00:00,-0.008157313203870673,-0.33916000977521793,-0.4956605350563792,-0.6417420579849586,-0.7040204825014954,-0.868637317715234,-1.1615019958015242,-1.2049757157709258,95.41867465181926,873.7854999999981,0.029330740731274726
2022-02-23 14:30:00+00:00,-0.2830694469639825,-0.17717423661383633,-0.36087111770559815,-0.12654209317370557,-0.16378064395527253,0.34545354737848516,0.4791208497499779,-0.8020027668722406,95.77198209479397,834.2414999999964,0.029320194681470162
2022-02-23 14:31:00+00:00,-0.3662441550739028,-0.12414300613119406,0.7186610014537184,0.09803656124736645,-0.5388403985165986,0.5233554332555096,1.0316054750569676,-0.48718720846411223,90.6180842588369,784.7519999999931,0.02953273398037273
2022-02-23 14:32:00+00:00,-0.3713280399293141,-0.13289120579037855,0.4080044379634732,-0.482606557259926,0.3677384765568768,-0.5067031164333765,-0.6407982069623827,-0.8451641357428835,88.02918452664439,720.8639999999941,0.029617594092120798
2022-02-23 14:33:00+00:00,-0.39664188010228024,-0.34833111249277876,-0.7572956354593872,-0.44647227653055027,-0.43087255279494074,-0.4759840206678655,0.5635049711371539,1.338661367692933,88.71694795842654,671.2084999999934,0.02959311127752176
2022-02-23 14:34:00+00:00,2.107001509311926,3.13977377663418,-0.023307325603097975,2.872952590776278,2.7023978009706324,0.04156890601364797,0.18911142368738565,-0.4806399209935723,90.44915106335222,628.3634999999995,0.029578664511565565
2022-02-23 14:35:00+00:00,-0.44733356317522777,-0.5411636072341157,-0.7941610987495527,-0.5050027913089269,-0.19243591844364522,-0.5149470048755488,0.33835549227415496,-0.7916510199772959,83.7918061439106,545.260000000002,0.029945559361578934
2022-02-23 14:36:00+00:00,-0.26774736396954324,-0.40268217866771044,2.12585376418412,-0.2745399642319296,0.0002846582807846134,-0.636276009381734,-0.34957830649570304,0.2772533565163879,83.67058233650857,479.38200000000506,0.029956350553335828
2022-02-23 14:37:00+00:00,1.966994455164826,-0.11218903625772268,-0.560615375856037,0.886705915323799,-0.25832268515610807,-0.39041598634403596,0.4253398745256108,0.5592351239873746,84.1153620596549,429.2305000000051,0.029908919211298488
2022-02-23 14:38:00+00:00,-0.5237634347940556,-0.012859774396200807,-0.9869151452397988,-0.747862543432725,-0.3794745799617727,-0.5267673521105223,-0.6695445679941008,-0.4932800210381151,84.60390767811487,366.200499999999,0.029871573161216972
2022-02-23 14:39:00+00:00,3.585787689279845,-0.2076780427083806,2.701908749648267,2.651943898482989,3.3469088506125897,0.10970270142864881,1.0663461965941852,-0.25821685060445865,62.03928616559748,309.60750000000553,0.02982549697496276
2022-02-23 14:40:00+00:00,-0.19014997390486021,0.1664697691577702,2.4335702437005766,2.1983746630335186,0.5351475064566791,-0.2012320143465437,-0.8011578101224386,0.038783761349410896,57.97491274568947,266.2094999999972,0.029915343348776494
2022-02-23 14:41:00+00:00,0.7320597672003736,-0.10080603166808871,1.9751582488105204,0.08217637802023325,0.3282586320838226,-0.3726950988597626,-1.1493185569395945,-0.6979449274294419,51.12805846838257,215.02249999999913,0.03009462391529519
2022-02-23 14:42:00+00:00,-0.5203262004911899,-0.05851493549029308,3.26637381085468,0.35667376497196823,-0.18231229368430538,-0.6364334410726672,0.9213936382895546,-0.22686560168907915,51.33650584721321,155.18149999999878,0.030106017966841234
2022-02-23 14:43:00+00:00,-0.193901947881077,0.07214651269805926,-0.5232533952550085,-0.5372759001431469,-0.7475626718490693,-0.7677088284332031,-1.0239227291036361,-0.5884410330393262,54.36480895595058,94.21199999999953,0.030070927098692548
2022-02-23 14:44:00+00:00,-0.382307105385151,-0.3364277149327843,-0.3701965040735397,-0.603719804799691,-0.15694664605808495,0.46352903250359634,2.984444390793674,0.6880913453080646,45.553294467055444,13.839500000001863,0.030100756081430223
2022-02-23 14:45:00+00:00,-0.5480573472023438,-0.34279166385281,0.27127811511433453,0.9366521885260556,0.06447789837442146,0.8449183015201076,-0.22207294056822857,-0.39120631318487725,55.95266673256383,12.072000000007392,0.007064451178199012
2022-02-23 14:46:00+00:00,-0.5303156304874642,-0.3861600288959633,-0.02093694536769074,-0.19799558746777304,-0.3353645451260667,-0.4465025880719864,-0.48246768699805054,0.8523269367427911,55.95266673256383,16.00250000000233,0.0071639868391352056
2022-02-23 14:47:00+00:00,-0.48762801924892263,-0.2495383175050469,-0.5922523583516429,-0.25117703697627536,-0.4346857499018141,-0.18527078359087065,-0.34124616543440267,-0.015109129370465022,46.587409801908805,15.732499999998254,0.00717696699030023
2022-02-23 14:48:00+00:00,-0.49417197798129275,-0.49247223752821384,-0.7399388090908989,-0.7687689806502024,-0.41285360859711484,1.149624761328096,1.5007065567372768,3.0596311986161133,47.56662455633766,13.289499999998952,0.007246580401064667
2022-02-23 14:49:00+00:00,-0.436105104341864,-0.4832718047457726,-0.49654841915360076,-0.5962775137969857,-0.583587204509228,-0.505277910800847,1.521174613788445,-0.542293991352527,58.21895245415582,14.839000000007218,0.007238481777201871
2022-02-23 14:50:00+00:00,-0.4577802471107259,-0.3414978589041483,-0.058521965928736555,-0.6875067089500585,0.4205919478112691,0.5171613185365067,0.6621871026635353,1.7746669254608405,50.0,-4.298999999999069,0.006956030186419133
2022-02-23 14:51:00+00:00,-0.44202146682162985,-0.4207639170685018,-0.49258023294883607,-0.4208658797228923,-0.19536666370993291,-0.019087729965780613,0.2586992588772375,0.33101029912149177,44.88145653406255,-20.872000000003027,0.006636079988702805
